episode,t,factory_stock,warehouse_stock_0,warehouse_stock_1,production_level,shipping_to_warehouse_0,shipping_to_warehouse_1,timestep_reward,total_reward
0,0,1.6677818298339844,3.3705034255981445,0.9617142677307129,10.0,5.3705034255981445,2.961714267730713,-56.46965980529785,-56.46965980529785
0,1,3.30790376663208,2.1743143796920776,2.4669041633605957,4.949122905731201,0.8038109540939331,2.505189895629883,50.376267075538635,-6.093392729759216
0,2,6.311032712459564,0.2854412794113159,0.9142408967018127,3.5615925788879395,0.11112689971923828,0.44733673334121704,222.39280498027802,216.2994122505188
0,3,2.8341113924980164,3.3797096014022827,1.9383943676948547,3.641500234603882,5.094268321990967,2.024153470993042,89.3778383731842,305.677250623703
0,4,7.307060420513153,2.384039580821991,2.5406652092933655,6.079549789428711,0.004329979419708252,1.6022708415985107,-90.04377728700638,215.63347333669662
0,5,4.512137591838837,2.307980954647064,3.2752380967140198,0.8635914325714111,1.9239413738250732,1.7345728874206543,199.09663653373718,414.7301098704338
0,6,4.592504024505615,0.5397384166717529,1.5339452028274536,0.5708310008049011,0.23175746202468872,0.25870710611343384,335.5132740139961,750.2433838844299
0,7,1.7450543642044067,2.4699485301971436,1.2028347849845886,1.7516499757766724,3.9302101135253906,0.668889582157135,183.04642164707184,933.2898055315018
0,8,3.7754980325698853,1.7822905778884888,3.179276168346405,5.31922721862793,0.3123420476913452,2.9764413833618164,-64.682124376297,868.6076811552048
0,9,1.8387917280197144,3.4571977853775024,1.179281234741211,0.7382059097290039,2.6749072074890137,5.066394805908203e-06,223.34136152267456,1091.9490426778793
0,10,1.8381837606430054,3.2117427587509155,-0.5765286684036255,1.9981271028518677,1.754544973373413,0.24419009685516357,284.2782280445099,1376.2272707223892
0,11,6.570147395133972,2.3130944967269897,3.0897716283798218,9.499615669250488,0.10135173797607422,4.666300296783447,-301.3305938243866,1074.8966768980026
0,12,5.045642077922821,1.3605728149414062,2.6855844259262085,0.1187857985496521,1.0474783182144165,0.5958127975463867,243.12174594402313,1318.0184228420258
0,13,6.913424432277679,2.11299991607666,1.7185903787612915,5.653215408325195,2.752427101135254,1.033005952835083,118.13210666179657,1436.1505295038223
0,14,4.886279046535492,1.8330779075622559,3.049275279045105,2.023617744445801,1.7200779914855957,2.3306849002838135,154.5576604604721,1590.7081899642944
0,15,5.9572901129722595,3.2049598693847656,2.8000857830047607,4.193703651428223,2.3718819618225098,0.7508105039596558,-22.51618230342865,1568.1920076608658
0,16,6.331313788890839,3.6525009870529175,1.5065829157829285,2.528061866760254,1.4475411176681519,0.7064971327781677,143.03991401195526,1711.231921672821
0,17,6.186190068721771,3.8283125162124634,1.703451931476593,3.2275569438934326,2.175811529159546,1.1968690156936646,111.7378454208374,1822.9697670936584
0,18,4.4970919489860535,3.7748321890830994,1.8361952900886536,0.390164852142334,0.946519672870636,1.1327433586120605,130.4270321726799,1953.3967992663383
0,19,2.047531843185425,3.602271854877472,0.7411043643951416,0.28278857469558716,1.8274396657943726,0.904909074306488,335.39148354530334,2288.7882828116417
0,20,4.151110410690308,2.3137707114219666,2.818883180618286,5.892856121063232,0.7114988565444946,3.0777788162231445,6.999695420265198,2295.787978231907
0,21,1.9442131519317627,6.533892571926117,1.8265894651412964,3.020930767059326,5.22012186050415,0.007706284523010254,18.5144944190979,2314.302472651005
0,22,5.331332564353943,5.5401933789253235,1.4230831861495972,4.9899139404296875,0.006300806999206543,1.5964937210083008,43.42346775531769,2357.7259404063225
0,23,2.929315149784088,5.285694599151611,1.7750862836837769,0.6954869627952576,0.7455012202262878,2.3520030975341797,203.5710466504097,2561.296987056732
0,24,4.938232958316803,3.3483694791793823,1.7525678873062134,4.049074172973633,0.062674880027771,1.9774816036224365,180.29691624641418,2741.5939033031464
0,25,3.4658161997795105,2.6373414397239685,3.3231135606765747,1.3871008157730103,0.2889719605445862,2.5705456733703613,83.58029967546463,2825.174202978611
0,26,4.1682168841362,2.1202171444892883,3.995875597000122,2.8580384254455566,0.4828757047653198,1.6727620363235474,29.11678457260132,2854.2909875512123
0,27,4.344009459018707,1.6830554604530334,2.8632280826568604,1.6059833765029907,0.5628383159637451,0.8673524856567383,183.48039257526398,3037.7713801264763
0,28,4.201733410358429,1.8120312094688416,3.230695128440857,2.3541667461395264,1.128975749015808,1.3674670457839966,53.91417169570923,3091.6855518221855
0,29,4.61934095621109,1.8210915923118591,3.228694438934326,2.4246671199798584,1.0090603828430176,0.9979993104934692,52.95225775241852,3144.637809574604
0,30,4.566119372844696,1.206030011177063,2.681921899318695,0.7849442958831787,0.38493841886520386,0.4532274603843689,126.25004655122757,3270.8878561258316
0,31,4.713122069835663,0.052914559841156006,2.3727227449417114,1.6846880912780762,0.846884548664093,0.6908008456230164,191.4221549630165,3462.310011088848
0,32,4.487288653850555,1.7363454699516296,1.2896451354026794,3.3745198249816895,2.6834309101104736,0.916922390460968,118.55858969688416,3580.8686007857323
0,33,4.5118765234947205,0.020229876041412354,2.4369046092033386,2.4557316303253174,0.2838844060897827,2.147259473800659,155.2208880186081,3736.0894888043404
0,34,5.669943034648895,0.7639828324317932,2.805816113948822,4.270730972290039,1.7437529563903809,1.3689115047454834,-16.963218927383423,3719.126269876957
0,35,5.626145541667938,0.181989848613739,2.320197641849518,1.8885910511016846,1.4180070161819458,0.5143815279006958,180.99179351329803,3900.118063390255
0,36,6.178550660610199,-0.34763389825820923,2.2894994020462036,2.9920830726623535,1.4703762531280518,0.9693017601966858,137.3703418970108,4037.488405287266
0,37,6.215072333812714,0.9461821913719177,1.9998592138290405,3.0406975746154785,2.293816089630127,0.7103598117828369,-1.058069109916687,4036.430336177349
0,38,6.638449490070343,-0.14231735467910767,1.6960861682891846,2.031104564666748,0.9115004539489746,0.696226954460144,179.02201688289642,4215.4523530602455
0,39,4.2598846554756165,0.5953966975212097,1.4850140810012817,2.1480770111083984,2.7377140522003174,1.7889279127120972,244.81391870975494,4460.2662717700005
0,40,3.6088748574256897,0.45079100131988525,2.2018076181411743,1.9211781024932861,0.8553943037986755,1.7167935371398926,81.89652842283249,4542.162800192833
0,41,5.180040538311005,0.45593249797821045,2.068059206008911,3.442558765411377,1.0051414966583252,0.8662515878677368,26.37766659259796,4568.540466785431
