episode,t,factory_stock,warehouse_stock_0,warehouse_stock_1,production_level,shipping_to_warehouse_0,shipping_to_warehouse_1,timestep_reward,total_reward
50,26,0.0,4.0,5.0,0,0.0,0.0,240.0,2841.0
50,27,5.0,8.0,3.0,10,5.0,0.0,-171.0,2670.0
50,28,0.0,7.0,5.0,0,0.0,5.0,290.0,2960.0
50,29,0.0,6.0,3.0,0,0.0,0.0,242.0,3202.0
50,30,5.0,5.0,7.0,10,0.0,5.0,-292.0,2910.0
50,31,5.0,3.0,5.0,0,0.0,0.0,328.0,3238.0
50,32,0.0,6.0,3.0,0,5.0,0.0,323.0,3561.0
50,33,5.0,5.0,6.0,10,0.0,5.0,-192.0,3369.0
50,34,5.0,3.0,4.0,0,0.0,0.0,334.0,3703.0
50,35,5.0,6.0,8.0,10,5.0,5.0,-221.0,3482.0
50,36,5.0,4.0,6.0,0,0.0,0.0,318.0,3800.0
50,37,0.0,8.0,5.0,0,5.0,0.0,113.0,3913.0
50,38,0.0,6.0,4.0,0,0.0,0.0,238.0,4151.0
50,39,5.0,4.0,7.0,10,0.0,5.0,-98.0,4053.0
50,40,0.0,8.0,6.0,0,5.0,0.0,107.0,4160.0
50,41,0.0,7.0,5.0,0,0.0,0.0,132.0,4292.0
50,42,0.0,6.0,4.0,0,0.0,0.0,142.0,4434.0
50,43,5.0,4.0,7.0,10,0.0,5.0,-98.0,4336.0
50,44,0.0,6.0,5.0,0,5.0,0.0,407.0,4743.0
50,45,0.0,4.0,3.0,0,0.0,0.0,346.0,5089.0
50,46,0.0,7.0,7.0,10,5.0,5.0,-209.0,4880.0
50,47,0.0,6.0,5.0,0,0.0,0.0,230.0,5110.0
50,48,0.0,3.0,4.0,0,0.0,0.0,346.0,5456.0
50,49,0.0,7.0,8.0,10,5.0,5.0,-311.0,5145.0
51,0,0.0,4.0,4.0,10,5.0,5.0,-275.0,-275.0
51,1,0.0,7.0,7.0,10,5.0,5.0,-115.0,-390.0
51,2,0.0,5.0,5.0,0,0.0,0.0,330.0,-60.0
51,3,0.0,2.0,3.0,0,0.0,0.0,450.0,390.0
51,4,0.0,6.0,5.0,10,5.0,5.0,-101.0,289.0
51,5,0.0,5.0,3.0,0,0.0,0.0,246.0,535.0
51,6,5.0,3.0,7.0,10,0.0,5.0,-188.0,347.0
51,7,0.0,7.0,5.0,0,5.0,0.0,211.0,558.0
51,8,0.0,6.0,2.0,0,0.0,0.0,342.0,900.0
51,9,5.0,5.0,5.0,10,0.0,5.0,-186.0,714.0
51,10,5.0,4.0,4.0,0,0.0,0.0,140.0,854.0
51,11,5.0,7.0,7.0,10,5.0,5.0,-125.0,729.0
51,12,5.0,5.0,5.0,0,0.0,0.0,320.0,1049.0
51,13,5.0,4.0,3.0,0,0.0,0.0,240.0,1289.0
51,14,5.0,7.0,6.0,10,5.0,5.0,-119.0,1170.0
51,15,5.0,5.0,5.0,0,0.0,0.0,226.0,1396.0
51,16,5.0,3.0,3.0,0,0.0,0.0,340.0,1736.0
51,17,5.0,7.0,7.0,10,5.0,5.0,-315.0,1421.0
51,18,5.0,5.0,6.0,0,0.0,0.0,220.0,1641.0
51,19,5.0,3.0,4.0,0,0.0,0.0,334.0,1975.0
51,20,5.0,7.0,8.0,10,5.0,5.0,-321.0,1654.0
51,21,5.0,6.0,7.0,0,0.0,0.0,114.0,1768.0
51,22,5.0,5.0,6.0,0,0.0,0.0,124.0,1892.0
51,23,5.0,3.0,4.0,0,0.0,0.0,334.0,2226.0
51,24,5.0,5.0,7.0,10,5.0,5.0,-21.0,2205.0
51,25,5.0,3.0,5.0,0,0.0,0.0,328.0,2533.0
51,26,0.0,6.0,4.0,0,5.0,0.0,223.0,2756.0
51,27,5.0,5.0,7.0,10,0.0,5.0,-198.0,2558.0
51,28,5.0,2.0,6.0,0,0.0,0.0,328.0,2886.0
51,29,0.0,6.0,5.0,0,5.0,0.0,121.0,3007.0
51,30,0.0,5.0,4.0,0,0.0,0.0,146.0,3153.0
51,31,5.0,4.0,8.0,10,0.0,5.0,-294.0,2859.0
51,32,0.0,7.0,6.0,0,5.0,0.0,301.0,3160.0
51,33,0.0,5.0,4.0,0,0.0,0.0,336.0,3496.0
51,34,5.0,3.0,7.0,10,0.0,5.0,-94.0,3402.0
51,35,0.0,7.0,5.0,0,5.0,0.0,211.0,3613.0
51,36,0.0,5.0,4.0,0,0.0,0.0,242.0,3855.0
51,37,5.0,4.0,6.0,10,0.0,5.0,-94.0,3761.0
51,38,0.0,8.0,4.0,0,5.0,0.0,213.0,3974.0
51,39,5.0,6.0,6.0,10,0.0,5.0,-6.0,3968.0
51,40,5.0,4.0,4.0,0,0.0,0.0,330.0,4298.0
51,41,5.0,7.0,7.0,10,5.0,5.0,-125.0,4173.0
51,42,5.0,4.0,6.0,0,0.0,0.0,320.0,4493.0
51,43,0.0,8.0,5.0,0,5.0,0.0,113.0,4606.0
51,44,0.0,7.0,2.0,0,0.0,0.0,338.0,4944.0
51,45,5.0,6.0,5.0,10,0.0,5.0,-190.0,4754.0
51,46,5.0,5.0,4.0,0,0.0,0.0,136.0,4890.0
51,47,0.0,4.0,7.0,0,0.0,5.0,196.0,5086.0
51,48,5.0,7.0,5.0,10,5.0,0.0,-83.0,5003.0
51,49,5.0,6.0,3.0,0,0.0,0.0,232.0,5235.0
52,0,0.0,3.0,3.0,10,5.0,5.0,-75.0,-75.0
52,1,0.0,6.0,6.0,10,5.0,5.0,-105.0,-180.0
52,2,0.0,4.0,4.0,0,0.0,0.0,340.0,160.0
52,3,0.0,7.0,8.0,10,5.0,5.0,-215.0,-55.0
52,4,0.0,5.0,7.0,0,0.0,0.0,224.0,169.0
52,5,0.0,4.0,6.0,0,0.0,0.0,138.0,307.0
52,6,5.0,8.0,4.0,10,5.0,0.0,-177.0,130.0
52,7,0.0,7.0,7.0,0,0.0,5.0,184.0,314.0
52,8,0.0,5.0,6.0,0,0.0,0.0,230.0,544.0
52,9,0.0,4.0,4.0,0,0.0,0.0,244.0,788.0
52,10,0.0,8.0,7.0,10,5.0,5.0,-215.0,573.0
52,11,0.0,6.0,5.0,0,0.0,0.0,326.0,899.0
52,12,0.0,4.0,3.0,0,0.0,0.0,346.0,1245.0
52,13,0.0,8.0,7.0,10,5.0,5.0,-309.0,936.0
52,14,0.0,7.0,5.0,0,0.0,0.0,226.0,1162.0
52,15,0.0,5.0,4.0,0,0.0,0.0,242.0,1404.0
52,16,5.0,3.0,7.0,10,0.0,5.0,-94.0,1310.0
52,17,0.0,6.0,6.0,0,5.0,0.0,211.0,1521.0
52,18,0.0,3.0,5.0,0,0.0,0.0,340.0,1861.0
52,19,5.0,6.0,4.0,10,5.0,0.0,-167.0,1694.0
52,20,0.0,5.0,7.0,0,0.0,5.0,192.0,1886.0
52,21,0.0,4.0,6.0,0,0.0,0.0,138.0,2024.0
52,22,5.0,7.0,3.0,10,5.0,0.0,23.0,2047.0
52,23,0.0,5.0,6.0,0,0.0,5.0,294.0,2341.0
52,24,0.0,3.0,5.0,0,0.0,0.0,244.0,2585.0
52,25,5.0,7.0,3.0,10,5.0,0.0,-167.0,2418.0
52,26,0.0,5.0,6.0,0,0.0,5.0,294.0,2712.0
52,27,0.0,3.0,5.0,0,0.0,0.0,244.0,2956.0
52,28,5.0,7.0,3.0,10,5.0,0.0,-167.0,2789.0
52,29,0.0,6.0,6.0,0,0.0,5.0,194.0,2983.0
52,30,0.0,5.0,4.0,0,0.0,0.0,240.0,3223.0
52,31,5.0,4.0,7.0,10,0.0,5.0,-194.0,3029.0
52,32,0.0,7.0,6.0,0,5.0,0.0,207.0,3236.0
52,33,0.0,4.0,4.0,0,0.0,0.0,436.0,3672.0
52,34,0.0,7.0,7.0,10,5.0,5.0,-115.0,3557.0
52,35,0.0,5.0,6.0,0,0.0,0.0,230.0,3787.0
52,36,0.0,4.0,4.0,0,0.0,0.0,244.0,4031.0
52,37,0.0,6.0,7.0,10,5.0,5.0,-15.0,4016.0
52,38,0.0,4.0,6.0,0,0.0,0.0,234.0,4250.0
52,39,5.0,7.0,4.0,10,5.0,0.0,-77.0,4173.0
52,40,0.0,6.0,7.0,0,0.0,5.0,188.0,4361.0
52,41,0.0,5.0,6.0,0,0.0,0.0,134.0,4495.0
52,42,0.0,3.0,3.0,0,0.0,0.0,444.0,4939.0
52,43,0.0,6.0,6.0,10,5.0,5.0,-105.0,4834.0
52,44,0.0,4.0,5.0,0,0.0,0.0,240.0,5074.0
52,45,5.0,7.0,3.0,10,5.0,0.0,-71.0,5003.0
52,46,0.0,5.0,6.0,0,0.0,5.0,294.0,5297.0
52,47,0.0,3.0,4.0,0,0.0,0.0,344.0,5641.0
52,48,0.0,6.0,7.0,10,5.0,5.0,-111.0,5530.0
52,49,0.0,4.0,5.0,0,0.0,0.0,334.0,5864.0
53,0,0.0,3.0,4.0,10,5.0,5.0,-175.0,-175.0
53,1,0.0,7.0,8.0,10,5.0,5.0,-311.0,-486.0
53,2,0.0,5.0,7.0,0,0.0,0.0,224.0,-262.0
53,3,0.0,3.0,6.0,0,0.0,0.0,238.0,-24.0
53,4,5.0,7.0,5.0,10,5.0,0.0,-273.0,-297.0
53,5,5.0,6.0,3.0,0,0.0,0.0,232.0,-65.0
53,6,0.0,4.0,6.0,0,0.0,5.0,298.0,233.0
53,7,5.0,8.0,4.0,10,5.0,0.0,-177.0,56.0
53,8,0.0,7.0,7.0,0,0.0,5.0,184.0,240.0
53,9,0.0,5.0,6.0,0,0.0,0.0,230.0,470.0
53,10,0.0,4.0,4.0,0,0.0,0.0,244.0,714.0
53,11,0.0,7.0,7.0,10,5.0,5.0,-115.0,599.0
53,12,0.0,5.0,4.0,0,0.0,0.0,430.0,1029.0
53,13,5.0,4.0,8.0,10,0.0,5.0,-294.0,735.0
53,14,0.0,8.0,6.0,0,5.0,0.0,201.0,936.0
53,15,0.0,7.0,4.0,0,0.0,0.0,232.0,1168.0
53,16,5.0,6.0,6.0,10,0.0,5.0,-102.0,1066.0
53,17,5.0,2.0,4.0,0,0.0,0.0,530.0,1596.0
53,18,5.0,5.0,7.0,10,5.0,5.0,-117.0,1479.0
53,19,5.0,3.0,5.0,0,0.0,0.0,328.0,1807.0
53,20,0.0,7.0,3.0,0,5.0,0.0,223.0,2030.0
53,21,5.0,6.0,7.0,10,0.0,5.0,-296.0,1734.0
53,22,5.0,5.0,5.0,0,0.0,0.0,224.0,1958.0
53,23,5.0,0.0,3.0,0,0.0,0.0,640.0,2598.0
53,24,5.0,4.0,6.0,10,5.0,5.0,-203.0,2395.0
53,25,0.0,8.0,5.0,0,5.0,0.0,113.0,2508.0
53,26,0.0,6.0,3.0,0,0.0,0.0,338.0,2846.0
53,27,5.0,4.0,6.0,10,0.0,5.0,-92.0,2754.0
53,28,0.0,8.0,4.0,0,5.0,0.0,213.0,2967.0
53,29,5.0,7.0,7.0,10,0.0,5.0,-206.0,2761.0
53,30,5.0,5.0,6.0,0,0.0,0.0,220.0,2981.0
53,31,5.0,3.0,4.0,0,0.0,0.0,334.0,3315.0
53,32,5.0,7.0,7.0,10,5.0,5.0,-221.0,3094.0
53,33,5.0,6.0,6.0,0,0.0,0.0,120.0,3214.0
53,34,5.0,4.0,4.0,0,0.0,0.0,330.0,3544.0
53,35,5.0,8.0,7.0,10,5.0,5.0,-225.0,3319.0
53,36,5.0,7.0,4.0,0,0.0,0.0,316.0,3635.0
53,37,0.0,5.0,8.0,0,0.0,5.0,188.0,3823.0
53,38,0.0,3.0,6.0,0,0.0,0.0,332.0,4155.0
53,39,5.0,6.0,5.0,10,5.0,0.0,-173.0,3982.0
53,40,5.0,3.0,3.0,0,0.0,0.0,436.0,4418.0
53,41,5.0,6.0,6.0,10,5.0,5.0,-115.0,4303.0
53,42,5.0,4.0,4.0,0,0.0,0.0,330.0,4633.0
53,43,5.0,7.0,7.0,10,5.0,5.0,-125.0,4508.0
53,44,5.0,4.0,5.0,0,0.0,0.0,420.0,4928.0
53,45,0.0,8.0,3.0,0,5.0,0.0,219.0,5147.0
53,46,5.0,7.0,7.0,10,0.0,5.0,-300.0,4847.0
53,47,5.0,5.0,4.0,0,0.0,0.0,420.0,5267.0
53,48,0.0,3.0,8.0,0,0.0,5.0,196.0,5463.0
53,49,5.0,7.0,6.0,10,5.0,0.0,-185.0,5278.0
54,0,0.0,4.0,3.0,10,5.0,5.0,-175.0,-175.0
54,1,0.0,6.0,7.0,10,5.0,5.0,-109.0,-284.0
54,2,0.0,4.0,5.0,0,0.0,0.0,334.0,50.0
54,3,5.0,7.0,3.0,10,5.0,0.0,-71.0,-21.0
54,4,0.0,4.0,7.0,0,0.0,5.0,294.0,273.0
54,5,5.0,8.0,5.0,10,5.0,0.0,-183.0,90.0
54,6,5.0,6.0,4.0,0,0.0,0.0,228.0,318.0
54,7,0.0,5.0,7.0,0,0.0,5.0,192.0,510.0
54,8,0.0,4.0,5.0,0,0.0,0.0,238.0,748.0
54,9,5.0,7.0,3.0,10,5.0,0.0,-71.0,677.0
54,10,0.0,5.0,6.0,0,0.0,5.0,294.0,971.0
54,11,0.0,4.0,4.0,0,0.0,0.0,244.0,1215.0
54,12,0.0,8.0,8.0,10,5.0,5.0,-315.0,900.0
54,13,0.0,6.0,7.0,0,0.0,0.0,220.0,1120.0
54,14,0.0,5.0,6.0,0,0.0,0.0,134.0,1254.0
54,15,0.0,3.0,4.0,0,0.0,0.0,344.0,1598.0
54,16,0.0,6.0,8.0,10,5.0,5.0,-211.0,1387.0
54,17,0.0,5.0,7.0,0,0.0,0.0,128.0,1515.0
54,18,0.0,4.0,5.0,0,0.0,0.0,238.0,1753.0
54,19,5.0,8.0,4.0,10,5.0,0.0,-271.0,1482.0
54,20,0.0,6.0,8.0,0,0.0,5.0,184.0,1666.0
54,21,0.0,4.0,7.0,0,0.0,0.0,228.0,1894.0
54,22,5.0,8.0,6.0,10,5.0,0.0,-283.0,1611.0
54,23,5.0,7.0,5.0,0,0.0,0.0,122.0,1733.0
54,24,5.0,5.0,2.0,0,0.0,0.0,432.0,2165.0
54,25,0.0,4.0,5.0,0,0.0,5.0,208.0,2373.0
54,26,5.0,7.0,4.0,10,5.0,0.0,-171.0,2202.0
54,27,0.0,6.0,8.0,0,0.0,5.0,88.0,2290.0
54,28,0.0,3.0,6.0,0,0.0,0.0,428.0,2718.0
54,29,5.0,6.0,4.0,10,5.0,0.0,-73.0,2645.0
54,30,0.0,4.0,7.0,0,0.0,5.0,292.0,2937.0
54,31,5.0,7.0,5.0,10,5.0,0.0,-83.0,2854.0
54,32,5.0,5.0,3.0,0,0.0,0.0,332.0,3186.0
54,33,0.0,4.0,6.0,0,0.0,5.0,202.0,3388.0
54,34,5.0,7.0,4.0,10,5.0,0.0,-77.0,3311.0
54,35,0.0,5.0,8.0,0,0.0,5.0,188.0,3499.0
54,36,0.0,3.0,6.0,0,0.0,0.0,332.0,3831.0
54,37,5.0,4.0,5.0,10,5.0,0.0,27.0,3858.0
54,38,0.0,7.0,3.0,0,5.0,0.0,319.0,4177.0
54,39,5.0,6.0,7.0,10,0.0,5.0,-296.0,3881.0
54,40,5.0,5.0,4.0,0,0.0,0.0,324.0,4205.0
54,41,0.0,4.0,8.0,0,0.0,5.0,96.0,4301.0
54,42,5.0,8.0,6.0,10,5.0,0.0,-189.0,4112.0
54,43,5.0,6.0,4.0,0,0.0,0.0,322.0,4434.0
54,44,0.0,5.0,7.0,0,0.0,5.0,192.0,4626.0
54,45,0.0,4.0,6.0,0,0.0,0.0,138.0,4764.0
54,46,5.0,7.0,4.0,10,5.0,0.0,-77.0,4687.0
54,47,0.0,5.0,7.0,0,0.0,5.0,288.0,4975.0
54,48,0.0,3.0,5.0,0,0.0,0.0,338.0,5313.0
54,49,5.0,6.0,3.0,10,5.0,0.0,-67.0,5246.0
55,0,0.0,4.0,3.0,10,5.0,5.0,-175.0,-175.0
55,1,0.0,7.0,6.0,10,5.0,5.0,-109.0,-284.0
55,2,0.0,4.0,4.0,0,0.0,0.0,436.0,152.0
55,3,0.0,7.0,8.0,10,5.0,5.0,-215.0,-63.0
55,4,0.0,6.0,7.0,0,0.0,0.0,124.0,61.0
55,5,0.0,3.0,4.0,0,0.0,0.0,534.0,595.0
55,6,0.0,6.0,7.0,10,5.0,5.0,-111.0,484.0
55,7,0.0,3.0,5.0,0,0.0,0.0,434.0,918.0
55,8,5.0,6.0,4.0,10,5.0,0.0,-167.0,751.0
55,9,0.0,5.0,7.0,0,0.0,5.0,192.0,943.0
55,10,0.0,4.0,6.0,0,0.0,0.0,138.0,1081.0
55,11,5.0,8.0,5.0,10,5.0,0.0,-277.0,804.0
55,12,5.0,6.0,3.0,0,0.0,0.0,328.0,1132.0
55,13,0.0,4.0,6.0,0,0.0,5.0,298.0,1430.0
55,14,5.0,8.0,4.0,10,5.0,0.0,-177.0,1253.0
55,15,0.0,6.0,6.0,0,0.0,5.0,384.0,1637.0
55,16,0.0,4.0,4.0,0,0.0,0.0,340.0,1977.0
55,17,0.0,8.0,7.0,10,5.0,5.0,-215.0,1762.0
55,18,0.0,7.0,5.0,0,0.0,0.0,226.0,1988.0
55,19,0.0,5.0,3.0,0,0.0,0.0,342.0,2330.0
55,20,5.0,3.0,5.0,10,0.0,5.0,12.0,2342.0
55,21,0.0,7.0,3.0,0,5.0,0.0,223.0,2565.0
55,22,5.0,6.0,7.0,10,0.0,5.0,-296.0,2269.0
55,23,5.0,3.0,5.0,0,0.0,0.0,424.0,2693.0
55,24,0.0,6.0,2.0,0,5.0,0.0,423.0,3116.0
55,25,5.0,5.0,5.0,10,0.0,5.0,-186.0,2930.0
55,26,5.0,4.0,3.0,0,0.0,0.0,240.0,3170.0
55,27,5.0,7.0,6.0,10,5.0,5.0,-119.0,3051.0
55,28,5.0,5.0,4.0,0,0.0,0.0,326.0,3377.0
55,29,0.0,4.0,7.0,0,0.0,5.0,196.0,3573.0
55,30,5.0,7.0,3.0,10,5.0,0.0,117.0,3690.0
55,31,0.0,5.0,7.0,0,0.0,5.0,194.0,3884.0
55,32,0.0,2.0,6.0,0,0.0,0.0,338.0,4222.0
55,33,5.0,6.0,5.0,10,5.0,0.0,-269.0,3953.0
55,34,5.0,5.0,4.0,0,0.0,0.0,136.0,4089.0
55,35,0.0,3.0,8.0,0,0.0,5.0,196.0,4285.0
55,36,5.0,7.0,6.0,10,5.0,0.0,-185.0,4100.0
55,37,5.0,5.0,4.0,0,0.0,0.0,326.0,4426.0
55,38,0.0,4.0,7.0,0,0.0,5.0,196.0,4622.0
55,39,5.0,7.0,6.0,10,5.0,0.0,-183.0,4439.0
55,40,5.0,5.0,5.0,0,0.0,0.0,226.0,4665.0
55,41,5.0,4.0,3.0,0,0.0,0.0,240.0,4905.0
55,42,5.0,7.0,6.0,10,5.0,5.0,-119.0,4786.0
55,43,5.0,6.0,5.0,0,0.0,0.0,126.0,4912.0
55,44,5.0,5.0,3.0,0,0.0,0.0,236.0,5148.0
55,45,0.0,4.0,6.0,0,0.0,5.0,202.0,5350.0
55,46,5.0,8.0,4.0,10,5.0,0.0,-177.0,5173.0
55,47,0.0,6.0,7.0,0,0.0,5.0,284.0,5457.0
55,48,0.0,4.0,6.0,0,0.0,0.0,234.0,5691.0
55,49,5.0,7.0,4.0,10,5.0,0.0,-77.0,5614.0
56,0,0.0,3.0,3.0,10,5.0,5.0,-75.0,-75.0
56,1,0.0,6.0,7.0,10,5.0,5.0,-205.0,-280.0
56,2,0.0,4.0,6.0,0,0.0,0.0,234.0,-46.0
56,3,5.0,8.0,4.0,10,5.0,0.0,-177.0,-223.0
56,4,0.0,6.0,7.0,0,0.0,5.0,284.0,61.0
56,5,0.0,3.0,5.0,0,0.0,0.0,434.0,495.0
56,6,5.0,6.0,3.0,10,5.0,0.0,-67.0,428.0
56,7,0.0,3.0,6.0,0,0.0,5.0,398.0,826.0
56,8,5.0,6.0,4.0,10,5.0,0.0,-73.0,753.0
56,9,0.0,5.0,7.0,0,0.0,5.0,192.0,945.0
56,10,0.0,4.0,5.0,0,0.0,0.0,238.0,1183.0
56,11,5.0,8.0,4.0,10,5.0,0.0,-271.0,912.0
56,12,0.0,7.0,8.0,0,0.0,5.0,84.0,996.0
56,13,0.0,6.0,7.0,0,0.0,0.0,124.0,1120.0
56,14,0.0,5.0,6.0,0,0.0,0.0,134.0,1254.0
56,15,0.0,4.0,5.0,0,0.0,0.0,144.0,1398.0
56,16,5.0,8.0,3.0,10,5.0,0.0,-171.0,1227.0
56,17,0.0,5.0,7.0,0,0.0,5.0,290.0,1517.0
56,18,0.0,3.0,5.0,0,0.0,0.0,338.0,1855.0
56,19,5.0,6.0,3.0,10,5.0,0.0,-67.0,1788.0
56,20,0.0,3.0,7.0,0,0.0,5.0,298.0,2086.0
56,21,5.0,7.0,5.0,10,5.0,0.0,-179.0,1907.0
56,22,5.0,5.0,4.0,0,0.0,0.0,232.0,2139.0
56,23,0.0,4.0,7.0,0,0.0,5.0,196.0,2335.0
56,24,5.0,8.0,5.0,10,5.0,0.0,-183.0,2152.0
56,25,5.0,6.0,3.0,0,0.0,0.0,328.0,2480.0
56,26,0.0,4.0,6.0,0,0.0,5.0,298.0,2778.0
56,27,5.0,8.0,4.0,10,5.0,0.0,-177.0,2601.0
56,28,0.0,7.0,8.0,0,0.0,5.0,84.0,2685.0
56,29,0.0,5.0,7.0,0,0.0,0.0,224.0,2909.0
56,30,0.0,4.0,6.0,0,0.0,0.0,138.0,3047.0
56,31,5.0,7.0,4.0,10,5.0,0.0,-77.0,2970.0
56,32,0.0,5.0,8.0,0,0.0,5.0,188.0,3158.0
56,33,0.0,4.0,7.0,0,0.0,0.0,132.0,3290.0
56,34,5.0,8.0,5.0,10,5.0,0.0,-183.0,3107.0
56,35,5.0,7.0,4.0,0,0.0,0.0,128.0,3235.0
56,36,0.0,5.0,8.0,0,0.0,5.0,188.0,3423.0
56,37,0.0,3.0,7.0,0,0.0,0.0,232.0,3655.0
56,38,5.0,7.0,6.0,10,5.0,0.0,-279.0,3376.0
56,39,5.0,6.0,5.0,0,0.0,0.0,126.0,3502.0
56,40,5.0,4.0,2.0,0,0.0,0.0,436.0,3938.0
56,41,5.0,8.0,5.0,10,5.0,5.0,-213.0,3725.0
56,42,5.0,6.0,4.0,0,0.0,0.0,228.0,3953.0
56,43,0.0,5.0,8.0,0,0.0,5.0,92.0,4045.0
56,44,0.0,2.0,6.0,0,0.0,0.0,432.0,4477.0
56,45,5.0,5.0,4.0,10,5.0,0.0,-69.0,4408.0
56,46,0.0,3.0,7.0,0,0.0,5.0,296.0,4704.0
56,47,5.0,6.0,5.0,10,5.0,0.0,-79.0,4625.0
56,48,5.0,4.0,3.0,0,0.0,0.0,336.0,4961.0
56,49,5.0,8.0,6.0,10,5.0,5.0,-219.0,4742.0
57,0,0.0,3.0,4.0,10,5.0,5.0,-175.0,-175.0
57,1,0.0,6.0,7.0,10,5.0,5.0,-111.0,-286.0
57,2,0.0,5.0,6.0,0,0.0,0.0,134.0,-152.0
57,3,0.0,3.0,5.0,0,0.0,0.0,244.0,92.0
57,4,5.0,7.0,3.0,10,5.0,0.0,-167.0,-75.0
57,5,0.0,6.0,7.0,0,0.0,5.0,94.0,19.0
57,6,0.0,3.0,5.0,0,0.0,0.0,434.0,453.0
57,7,5.0,7.0,4.0,10,5.0,0.0,-267.0,186.0
57,8,0.0,6.0,7.0,0,0.0,5.0,188.0,374.0
57,9,0.0,4.0,5.0,0,0.0,0.0,334.0,708.0
57,10,5.0,7.0,3.0,10,5.0,0.0,-71.0,637.0
57,11,0.0,5.0,7.0,0,0.0,5.0,194.0,831.0
57,12,0.0,4.0,5.0,0,0.0,0.0,238.0,1069.0
57,13,5.0,7.0,2.0,10,5.0,0.0,29.0,1098.0
57,14,0.0,5.0,6.0,0,0.0,5.0,200.0,1298.0
57,15,0.0,2.0,4.0,0,0.0,0.0,444.0,1742.0
57,16,0.0,5.0,7.0,10,5.0,5.0,-107.0,1635.0
57,17,0.0,3.0,5.0,0,0.0,0.0,338.0,1973.0
57,18,5.0,6.0,3.0,10,5.0,0.0,-67.0,1906.0
57,19,0.0,5.0,6.0,0,0.0,5.0,198.0,2104.0
57,20,0.0,4.0,5.0,0,0.0,0.0,144.0,2248.0
57,21,5.0,7.0,3.0,10,5.0,0.0,-71.0,2177.0
57,22,0.0,5.0,6.0,0,0.0,5.0,294.0,2471.0
57,23,0.0,3.0,4.0,0,0.0,0.0,344.0,2815.0
57,24,0.0,6.0,7.0,10,5.0,5.0,-111.0,2704.0
57,25,0.0,4.0,5.0,0,0.0,0.0,334.0,3038.0
57,26,5.0,8.0,4.0,10,5.0,0.0,-271.0,2767.0
57,27,0.0,6.0,7.0,0,0.0,5.0,284.0,3051.0
57,28,0.0,3.0,5.0,0,0.0,0.0,434.0,3485.0
57,29,5.0,7.0,3.0,10,5.0,0.0,-167.0,3318.0
57,30,0.0,5.0,6.0,0,0.0,5.0,294.0,3612.0
57,31,0.0,4.0,5.0,0,0.0,0.0,144.0,3756.0
57,32,5.0,5.0,4.0,10,5.0,0.0,29.0,3785.0
57,33,0.0,2.0,7.0,0,0.0,5.0,396.0,4181.0
57,34,5.0,6.0,5.0,10,5.0,0.0,-175.0,4006.0
57,35,5.0,4.0,3.0,0,0.0,0.0,336.0,4342.0
57,36,5.0,7.0,6.0,10,5.0,5.0,-119.0,4223.0
57,37,5.0,5.0,4.0,0,0.0,0.0,326.0,4549.0
57,38,0.0,3.0,7.0,0,0.0,5.0,296.0,4845.0
57,39,5.0,6.0,6.0,10,5.0,0.0,-179.0,4666.0
57,40,5.0,5.0,4.0,0,0.0,0.0,230.0,4896.0
57,41,0.0,4.0,8.0,0,0.0,5.0,96.0,4992.0
57,42,5.0,6.0,6.0,10,5.0,0.0,11.0,5003.0
57,43,5.0,5.0,5.0,0,0.0,0.0,130.0,5133.0
57,44,5.0,3.0,3.0,0,0.0,0.0,340.0,5473.0
57,45,5.0,4.0,5.0,10,5.0,5.0,185.0,5658.0
57,46,0.0,7.0,3.0,0,5.0,0.0,319.0,5977.0
57,47,5.0,6.0,6.0,10,0.0,5.0,-196.0,5781.0
57,48,5.0,4.0,4.0,0,0.0,0.0,330.0,6111.0
57,49,5.0,8.0,7.0,10,5.0,5.0,-225.0,5886.0
58,0,0.0,3.0,3.0,10,5.0,5.0,-75.0,-75.0
58,1,0.0,6.0,6.0,10,5.0,5.0,-105.0,-180.0
58,2,0.0,5.0,4.0,0,0.0,0.0,240.0,60.0
58,3,5.0,3.0,7.0,10,0.0,5.0,-94.0,-34.0
58,4,0.0,6.0,6.0,0,5.0,0.0,211.0,177.0
58,5,0.0,4.0,5.0,0,0.0,0.0,240.0,417.0
58,6,5.0,8.0,3.0,10,5.0,0.0,-171.0,246.0
58,7,0.0,6.0,6.0,0,0.0,5.0,290.0,536.0
58,8,0.0,3.0,4.0,0,0.0,0.0,440.0,976.0
58,9,0.0,6.0,7.0,10,5.0,5.0,-111.0,865.0
58,10,0.0,3.0,5.0,0,0.0,0.0,434.0,1299.0
58,11,5.0,6.0,3.0,10,5.0,0.0,-67.0,1232.0
58,12,0.0,5.0,6.0,0,0.0,5.0,198.0,1430.0
58,13,0.0,4.0,4.0,0,0.0,0.0,244.0,1674.0
58,14,0.0,8.0,8.0,10,5.0,5.0,-315.0,1359.0
58,15,0.0,7.0,7.0,0,0.0,0.0,120.0,1479.0
58,16,0.0,6.0,6.0,0,0.0,0.0,130.0,1609.0
58,17,0.0,5.0,5.0,0,0.0,0.0,140.0,1749.0
58,18,0.0,4.0,4.0,0,0.0,0.0,150.0,1899.0
58,19,0.0,8.0,7.0,10,5.0,5.0,-215.0,1684.0
58,20,0.0,5.0,6.0,0,0.0,0.0,326.0,2010.0
